State,City,Incidents,Population,Metro Population,Incidents per 100k residents,Incidents per 100k metro residents
Oregon,Portland,116,653115,2478810,17.76104,4.67966
New York,New York City,92,8399000,20399000,1.09537,0.451
California,Los Angeles,39,3990000,13131431,0.97744,0.297
Washington,Seattle,28,744955,3979845,3.75862,0.70354
Washington DC,DC,27,705749,6216589,3.82572,0.43432
Minnesota,Minneapolis,27,425403,3629190,6.34692,0.74397
Colorado,Denver,23,619968,2932415,3.70987,0.78434
Ohio,Columbus,22,892533,2078725,2.46489,1.05834
Illinois,Chicago,20,2706000,9533040,0.7391,0.2098
Kentucky,Louisville,18,766757,1265108,2.34755,1.4228
Texas,Austin,15,964254,2227083,1.55561,0.67353
Virginia,Richmond,13,227032,1263617,5.72607,1.02879
Pennsylvania,Philadelphia,12,1584000,6096120,0.75758,0.19685
Iowa,Des Moines,12,216853,655409,5.5337,1.83092
Michigan,Detroit,10,672662,4292060,1.48663,0.23299
