State,City,Incidents,Population,Incidents per 100k residents
Oregon,Portland,46,653115,7.04317
Minnesota,Minneapolis,27,425403,6.34692
Virginia,Richmond,13,227032,5.72607
Washington DC,DC,24,705749,3.40064
Colorado,Denver,20,619968,3.22597
Washington,Seattle,23,744955,3.08743
Ohio,Columbus,24,892533,2.68898
Kentucky,Louisville,11,602011,1.82721
Texas,Austin,14,964254,1.4519
California,Los Angeles,38,3990000,0.95238
Pennsylvania,Philadelphia,12,1584000,0.75758
New York,New York City,50,8399000,0.59531
Illinois,Chicago,14,2706000,0.51737
